#\Latin America\Bolivia.txt;;;;;;;;;;;X
EVT_557106_DESC;Victor Paz Estenssoro, leader of the Movimiento Nacionalista Revolucionario has formed his cabinet.;;;;;;;Виктор Пас Эстенсоро, глава Националистического революционного движения, формирует кабинет министров.;;;X
EVT_557106_OPTIONA;It's time to fix the mess of the previous Regime!;;;;;;;Пришло время исправить ошибки старого режима!;;;X
EVT_557107_NAME;Arze y Arze has formed his new cabinet;;;;;;;Арсе-и-Арсе формирует кабинет министров;;;X
EVT_557107_DESC;Arze y Arze, leader of the Syndicalist Party of Bolivia formed his cabinet.;;;;;;;Арсе-и-Арсе, глава Синдикалистской партии Боливии, формирует кабинет министров;;;X
EVT_557107_OPTIONA;The Unions, not foreign corporations will control Bolivia's economy!;;;;;;;Теперь Боливийской экономикой будут править профсоюзы, а не иностранные корпорации!;;;X
EVT_650018_NAME;The Wave of Nationalization;;;;;;;Волна национализации;;;X
EVT_650018_DESC;We must undo the mistakes the President has made and wrestle the economy from foreign corporations.;;;;;;;Чтобы исправить ошибки своего предшественника, президент начал борьбу с влиянием иностранных корпораций на экономику.;;;X
EVT_650018_OPTIONA;We must remove foreign corporations from our soil with force!;;;;;;;Мы должны изгнать иностранные корпорации с нашей земли!;;;X
EVT_557109_NAME;An Armada for Bolivia?;;;;;;;Боливийская Армада?;;;X
EVT_557109_DESC;As we investigated the many Chilean and foreign-owned ships that were stranded in Antofagasta harbour after our takeover of the city, we noticed that many of them could be easily adapted into military vessels. Some of them could be converted into troopships or gunboats, or even into light cruisers. A few politicians, however, think that we could use the harbour better by keeping it simply to civilian purposes.;;;;;;;#TODO;;;X
EVT_557109_OPTIONA;Repair the ships and the harbour, put them to work for our industry;;;;;;;Отремонтировать корабли и гавань, пусть работают на экономику;;;X
EVT_557109_OPTIONB;Convert just a section of the old harbour into a new naval base;;;;;;;Перестроить часть гавани под военно-морскую базу;;;X
EVT_557109_OPTIONC;Convert some civilian vessels into military transports;;;;;;;Превратить часть гражданских судов в военные транспорты;;;X
EVT_557109_OPTIOND;Adapt them into a few destroyers and one cruiser;;;;;;;Перестроить гражданские суда в эсминцы и один крейсер;;;X
EVT_557109_OPTIONE;Just sell those ships, we need the money;;;;;;;Продать корабли, нам нужны деньги;;;X
EVT_557120_NAME;Presidential Elections, 1940;;;;;;;Президентские выборы 1940 года;;;X
EVT_557120_DESC;Polling stations all over the country were open today for our Presidential elections. Several parties launched their candidates and, by the end of the day, our new president and vice-president were announced...;;;;;;;Пришло время президентских выборов. Несколько партий представили своих кандидатов, и к концу дня выяснилось, что президентом и вице-президентом стали...;;;X
EVT_557120_OPTIONA;Villarroel and Rioja, of the corporatist Falange Boliviana;;;;;;;Вильярроэль и Риоха из корпоративистской Боливийской Фаланги;;;X
EVT_557120_OPTIONB;Penaranda and Toro, of the conservative Concodancia;;;;;;;Пенаранда и Торо из консервативной Конкордансии;;;X
EVT_557120_OPTIONC;Hertzog and Urriolagoitнa, of the Partido Liberal;;;;;;;Эрцог и Арриаге из Либеральной партии;;;X
EVT_557120_OPTIOND;Arze and Navarro-Marof, of the socialist MNR-PSB coalition;;;;;;;Арсе и Наварро-Мароф, из коалиции социалистических партий;;;X
EVT_557121_NAME;Presidential Elections, 1946;;;;;;;Президентские выборы 1946 года;;;X
EVT_557121_DESC;Polling stations all over the country were open today for our Presidential elections. Several parties launched their candidates and, by the end of the day, our new president and vice-president were announced...;;;;;;;Пришло время президентских выборов. Несколько партий представили своих кандидатов, и к концу дня выяснилось, что президентом и вице-президентом стали...;;;X
EVT_557121_OPTIONA;Rioja and Ъnzaga, of the corporatist Falange Boliviana;;;;;;;Риоха и Унсага из корпоративистской Боливийской Фаланги;;;X
EVT_557121_OPTIONB;Quintanilla and Toro, of the conservative Concodancia;;;;;;;Кинтанилья и Торо из консервативной Конкордансии;;;X
EVT_557121_OPTIONC;Urriolagoitнa and Solares, of the Partido Liberal;;;;;;;Арриаге и Соларес из Либеральной партии;;;X
EVT_557121_OPTIOND;Navarro-Marof and Gainsborg, of the socialist MNR-PSB coalition;;;;;;;Наварро-Мароф и Гайнсборг, из коалиции социалистических партий;;;X
EVT_557122_NAME;Presidential Elections, 1952;;;;;;;Президентские выборы 1952 года;;;X
EVT_557122_DESC;Polling stations all over the country were open today for our Presidential elections. Several parties launched their candidates and, by the end of the day, our new president and vice-president were announced...;;;;;;;Пришло время президентских выборов. Несколько партий представили своих кандидатов, и к концу дня выяснилось, что президентом и вице-президентом стали...;;;X
EVT_557122_OPTIONA;Rioja and Ъnzaga, of the corporatist Falange Boliviana;;;;;;;Риоха и Унсага из корпоративистской Боливийской Фаланги;;;X
EVT_557122_OPTIONB;Toro and Balliviбn, of the conservative Concodancia;;;;;;;Торо и Рохас из консервативной Конкордансии;;;X
EVT_557122_OPTIONC;Guachalla Solares and Tamayo Solares, of the Partido Liberal;;;;;;;Гвачалья Соларес и Тамайо Соларес из Либеральной партии;;;X
EVT_557122_OPTIOND;Estenssoro and Navarro-Marof, of the socialist MNR-PSB coalition;;;;;;;Эстенсоро и Наварро-Мароф из коалиции социалистических партий;;;X
EVT_557123_NAME;Presidential Elections, 1958;;;;;;;Президентские выборы 1958 года;;;X
EVT_557123_DESC;Polling stations all over the country were open today for our Presidential elections. Several parties launched their candidates and, by the end of the day, our new president and vice-president were announced...;;;;;;;Пришло время президентских выборов. Несколько партий представили своих кандидатов, и к концу дня выяснилось, что президентом и вице-президентом стали...;;;X
EVT_557123_OPTIONA;Ъnzaga and Gutierrez-Gutierrez, of the corporatist Falange Boliviana;;;;;;;Унсага и Гутьеррес-Гутьеррес из корпоративистской Боливийской Фаланги;;;X
EVT_557123_OPTIONB;Balliviбn and Guillй, of the conservative Concodancia;;;;;;;Рохас и Гильен из консервативной Конкордансии;;;X
EVT_557123_OPTIONC;Tamayo Solares and Monje, of the Partido Liberal;;;;;;;Тамайо Соларес и Монхе из Либеральной партии;;;X
EVT_557123_OPTIOND;Reyes and Oquendo, of the socialist MNR-PSB coalition;;;;;;;Рейес и Окендо из коалиции социалистических партий;;;X
EVT_557124_NAME;Presidential Elections, 1964;;;;;;;Президентские выборы 1964 года;;;X
EVT_557124_DESC;Polling stations all over the country were open today for our Presidential elections. Several parties launched their candidates and, by the end of the day, our new president and vice-president were announced...;;;;;;;Пришло время президентских выборов. Несколько партий представили своих кандидатов, и к концу дня выяснилось, что президентом и вице-президентом стали...;;;X
EVT_557124_OPTIONA;Gutierrez-Gutierrez and Rioja, of the corporatist Falange Boliviana;;;;;;;Гутьеррес-Гутьеррес и Риоха из корпоративистской Боливийской Фаланги;;;X
EVT_557124_OPTIONB;Ortuno and Candнa, of the conservative Concodancia;;;;;;;Ортуньо и Кандиа из консервативной Конкордансии;;;X
EVT_557124_OPTIONC;Tamayo Solares and Monje, of the Partido Liberal;;;;;;;Тамайо Соларес и Монхе из Либеральной партии;;;X
EVT_557124_OPTIOND;Lora and Reyes, of the socialist MNR-PSB coalition;;;;;;;Лора и Рейес из коалиции социалистических партий;;;X
#\Latin America\Brazil.txt;;;;;;;;;;;X
EVT_755001_NAME;Padre Cнcero passes away;;;;;;;Смерть падре Сисеру;;;X
EVT_755001_DESC;This morning, father Cнcero Romгo Batista, died peacefully during his sleep at the old age of 92. The local leader, revered as a saint by the peasantry of the northeastern states, was seen as an йminence grise by the political class in Cearб, acting as a neutral mediating party on disputes between the Coronйis, the landed oligarchs of the northeast.;;;;;;;#TODO;;;X
EVT_755001_OPTIONA;His charisma will be missed;;;;;;;Нам будет не хватать его харизмы;;;X
EVT_755002_NAME;The Political Situation;;;;;;;Политическая ситуация;;;X
EVT_755002_OPTIONA;Let us wait until August, then;;;;;;;Подождем августа;;;X
EVT_755003_NAME;The Brazilian Communist Party dissolves itself;;;;;;;Самороспуск Коммунистической партии Бразилии;;;X
EVT_755003_OPTIONA;Ok;;;;;;;#TODO;;;X
EVT_755004_NAME;Major industrial strike in Sгo Paulo;;;;;;;Крупная забастовка в Сан-Паулу;;;X
EVT_755004_DESC;Today the Brazilian Workers Confederation, led by Astrogildo Pereira, announced a major strike in Sгo Paulo. All the industry has stopped producing as most of the city's workers have joined the movement. The picketers are demanding a complete review of the labour laws, instituting a common minimal wage for all states and other workers rights. The organization is willing to negotiate starting now.;;;;;;;#TODO;;;X
EVT_755004_OPTIONA;Cave in to their demands;;;;;;;Уступить их требованиям;;;X
EVT_755004_OPTIONB;We will not negotiate with them unless they stop their strike;;;;;;;Мы не будем вести с ними переговоры, пока они не прекратят забастовку;;;X
EVT_755004_OPTIONC;They are simply bandits, send in the police;;;;;;;Они просто бандиты, отправить полицию;;;X
EVT_755005_NAME;CBT strike in Sгo Paulo continues;;;;;;;Забастовка БКР в Сан-Паулу продолжается;;;X
EVT_755005_DESC;The main industrial hub of the country is still on a complete halt as the Brazilian Workers Confederation mantains their picketing. The movement now is threathening to spread west to Rio de Janeiro, as the local CBT chapter led by Minervino de Oliveira has already announced their intent to join in. Some in the government say that we can't be held ransom by syndicalist scum and recommend a heavy police action.;;;;;;;#TODO;;;X
EVT_755005_OPTIONA;We can't risk an escalation, negotiate with the syndicates;;;;;;;Начать переговоры;;;X
EVT_755005_OPTIONB;Send in the police, the army and everything we have!;;;;;;;Отправьте полицию и армию;;;X
EVT_7550050_NAME;Brazilian Presidential Election, 1936;;;;;;;Президентские выборы в Бразилии 1936 года;;;X
EVT_7550050_OPTIONA;Alianзa Nacional Libertadora - Edgard Leuenroth;;;;;;;Эдгард Лойенрот;;;X
EVT_7550050_OPTIONB;Liberal-Democratas - Jъlio Prestes;;;;;;;Жулиу Престис;;;X
EVT_7550050_OPTIONC;Republicanos - Getъlio Vargas;;;;;;;Жетулиу Варгас;;;X
EVT_7550050_OPTIOND;Aзгo Integralista Brasileira - Plнnio Salgado;;;;;;;Плиниу Салгаду;;;X
EVT_755006_NAME;Edgard Leuenroth inaugurated as President;;;;;;;Инаугурация Эдгарда Лойенрота;;;X
EVT_755006_OPTIONA;Ask for support from the Liberal-Democratas;;;;;;;Просить поддержки у либерал-демократов;;;X
EVT_755006_OPTIONB;Invite the left-wing Tenentes into the ANL;;;;;;;Пригласить левое крыло тенентистов в НОА;;;X
EVT_755006_OPTIONC;The syndicalist movement needs no alliances;;;;;;;Синдикалистскому движению не нужны союзники;;;X
EVT_755007_NAME;The new Chief Minister;;;;;;;Новый главный министр;;;X
EVT_755007_OPTIONA;Lнvio Xavier;;;;;;;Ливиу Шавьер;;;X
EVT_755007_OPTIONB;Astrogildo Pereira;;;;;;;Астрожильду Перейра;;;X
EVT_755007_OPTIONC;Joгo da Costa Pimenta;;;;;;;Жуан да Коста Пимента;;;X
EVT_755008_NAME;Jъlio Prestes returns to the presidency;;;;;;;Жулиу Престис возвращается к президентству;;;X
EVT_755008_OPTIONA;Form a coalition government with the center-left Tenentes;;;;;;;Создать коалиционное правительство с левоцентристскими тенентистами;;;X
EVT_755008_OPTIONB;Invite Getъlio!;;;;;;;Пригласить Жетулиу;;;X
EVT_755008_OPTIONC;Our coalition needs no alliances;;;;;;;Нашей коалиции не нужны союзники;;;X
EVT_755009_NAME;The next Chief Minister;;;;;;;Новый главный министр;;;X
EVT_755009_OPTIONA;Washington Luнs;;;;;;;Вашингтон Луис;;;X
EVT_755009_OPTIONB;Olнmpio de Melo;;;;;;;Олимпиу ди Мелу;;;X
EVT_755009_OPTIONC;Borges de Medeiros;;;;;;;Боржес ди Медейруш;;;X
EVT_755010_NAME;Getъlio Vargas assumes the presidency;;;;;;;Жетулиу Варгас приходит к власти;;;X
EVT_755010_OPTIONA;Invite the right-wing Tenentistas under Dutra;;;;;;;Пригласить правое крыло тенентистов;;;X
EVT_755010_OPTIONB;Try a deal with Plнnio Salgado's Integralists;;;;;;;Попытаться договориться с интегралистами Плиниу Салгаду;;;X
EVT_755010_OPTIONC;Do nothing - We can run everything by ourselves;;;;;;;Ничего не делать, мы справимся сами;;;X
EVT_755011_NAME;The next Chief Minister;;;;;;;Новый главный министр;;;X
EVT_755011_OPTIONA;Altino Arantes;;;;;;;Алтину Арантиш;;;X
EVT_755011_OPTIONB;Eurico Gaspar Dutra;;;;;;;Эурику Гаспар Дутра;;;X
EVT_755011_OPTIONC;Joгo Pessoa;;;;;;;Жуан Пессоа;;;X
EVT_755012_NAME;Plнnio Salgado is the new President;;;;;;;Плиниу Салгаду - новый президент;;;X
EVT_755012_OPTIONA;Invite the hardline Tenentes;;;;;;;Пригласить крайних тенентистов;;;X
EVT_755012_OPTIONB;Try a deal with Getъlio;;;;;;;Попытаться договориться с Жетулиу;;;X
EVT_755012_OPTIONC;The Integralists will head the government alone;;;;;;;Интегралисты возглавят правительство в одиночку;;;X
EVT_755013_NAME;The next Chief Minister;;;;;;;Новый главный министр;;;X
EVT_755013_OPTIONA;Gustavo Barroso;;;;;;;Густаву Барросу;;;X
EVT_755013_OPTIONB;Euclides Figueiredo;;;;;;;Эуклидес Фигейредо;;;X
EVT_755014_NAME;Berlin crisis is approaching Brazil;;;;;;;Берлинский кризис достиг Бразилии;;;X
EVT_755014_OPTIONA;Guarantee the convertibility of the Real and the Papiermark;;;;;;;Гарантировать конвертируемость реала и рейхсмарки;;;X
EVT_755014_OPTIONB;Suspend convertibility of the Brazilian Real;;;;;;;Запретить конвертируемость реала;;;X
EVT_755015_NAME;Effects of the Berlin crisis;;;;;;;Последствия Берлинского кризиса;;;X
EVT_755015_DESC;Following the Berlin panic, the Brazilian government has decided to stick to its policies of pleasing foreign creditors by maintaining convertibility according to the principles defended by the European and North American bankers who set the terms for our country's relations with the world economy. These acts have left the regime even more alienated from just about every segment of society.;;;;;;;#TODO;;;X
EVT_755015_OPTIONA;Thanks god we're leaving this mess already;;;;;;;Ничего не поделаешь;;;X
EVT_755016_NAME;Bank panic!;;;;;;;Банковская паника!;;;X
EVT_755016_DESC;Due to our horrible decision of suspending convertibility of the Real, a huge part of the middle classes and industrialists are running to the banks and withdrawing their deposits fearing the bankruptcy of these institutions. Many economists are now fearing even greater effects of the Berlin crisis in Brazil.;;;;;;;#TODO;;;X
EVT_755016_OPTIONA;Why does this always happens to us?;;;;;;;Почему это случилось с нами?;;;X
EVT_755017_NAME;Agricultural crisis;;;;;;;Сельскохозяйственный кризис;;;X
EVT_755017_OPTIONA;Land reform it is! Start the programme!;;;;;;;Начать программу земельной реформы;;;X
EVT_755017_OPTIONB;We musn't irritate the coronйis, hold the land reforms for a time;;;;;;;Мы не должны раздражать коронелей, отложим реформу;;;X
EVT_755018_NAME;Liberal-Democratas protest against the land reform;;;;;;;Либерал-демократы протестуют против земельной реформы;;;X
EVT_755018_DESC;Upon hearing about the planned land reform programmes, Chief Minister Borges de Medeiros rushed to the Palбcio do Catete to demand explanations! He and the other Liberal-Democratas on the government see these programmes as an affront to the right to private property. Now, should we honor the will of the Brazilian workers and peasants who voted for us, or should we respect our coalition partners?;;;;;;;#TODO;;;X
EVT_755018_OPTIONA;Let him protest - the programme will go on;;;;;;;Пусть протестуют;;;X
EVT_755018_OPTIONB;We must respect our coalition partners - hold the land reforms for now;;;;;;;Свернуть реформы;;;X
EVT_755019_NAME;The Second Coluna Prestes;;;;;;;Вторая колонна Престеса;;;X
EVT_755019_OPTIONA;Best of luck to them!;;;;;;;Всего наилучшего им!;;;X
EVT_755019_OPTIONB;We don't need that, we can trust our own surveys!;;;;;;;Нам они не нужны;;;X
EVT_755020_NAME;The Second Coluna Prestes;;;;;;;Вторая колонна Престеса;;;X
EVT_755020_OPTIONA;Prestes hits the road once again - Isidoro Dias Lopes will assume his post;;;;;;;Престес снова отправился в дорогу - Изидору Диас Лопис займет его пост;;;X
EVT_755020_OPTIONB;Actually, Prestes is needed here in Rio;;;;;;;Престес нужен здесь, в Рио;;;X
EVT_755021_NAME;The Second Coluna Prestes and the Cangaзo;;;;;;;Вторая колонна Престеса и Кангасу;;;X
EVT_755021_OPTIONA;The cangaceiros shall be introduced to socialist doctrine;;;;;;;Кангасейру должны быть представлены в социалистической доктрине;;;X
EVT_755021_OPTIONB;Social banditry is still banditry - we don't need help of their kind;;;;;;;Социальный бандитизм остается бандитизмом - нам не нужна их помощь;;;X
EVT_755022_NAME;The Second Coluna Prestes returns to Rio;;;;;;;Вторая колонна Престеса возвращается в Рио;;;X
EVT_755022_OPTIONA;Welcome them back with open arms;;;;;;;Добро пожаловать!;;;X
EVT_755023_NAME;The Second Coluna Prestes returns to Rio;;;;;;;Вторая колонна Престеса возвращается в Рио;;;X
EVT_755023_OPTIONA;Welcome them with open arms - Prestes is back to his post;;;;;;;Добро пожаловать! Престес возвращается на свой пост;;;X
EVT_755024_NAME;Starting the land reform programme;;;;;;;Начало земельной реформы;;;X
EVT_755024_OPTIONA;Plan A - Reorganize all arable land into peasant-headed cooperatives;;;;;;;Распределить все пахотные поля между крестьянскими кооперативами;;;X
EVT_755024_OPTIONB;Plan B - Confiscate all land and setup state-owned farms;;;;;;;Конфисковать всю землю и создать государственные фермы;;;X
EVT_755024_OPTIONC;Plan C - Peasant-headed cooperatives and limited private initiative;;;;;;;Крестьянские кооперативы и ограниченная частная инициатива;;;X
EVT_755025_NAME;The coronйis protest;;;;;;;Протест коронелей;;;X
EVT_755025_OPTIONA;Let them complain!;;;;;;;Пусть жалуются;;;X
EVT_755026_NAME;Southern landowners protest;;;;;;;Протест южных землевладельцев;;;X
EVT_755026_DESC;Seems that the northeastern coronйis are not our only concern, now. A group of industrialists, landowners and representants of the middle class under the leadership of defeated presidential candidate Getъlio Vargas has met today in Campinas, Sгo Paulo, and protested against our land reform programmes.;;;;;;;#TODO;;;X
EVT_755026_OPTIONA;Just ignore them!;;;;;;;Просто игнорируйте их!;;;X
EVT_755027_NAME;The unsellable coffee;;;;;;;Перепроизводство кофе;;;X
EVT_755027_OPTIONA;Didn't they always believe in 'free market'? Ignore them!;;;;;;;Разве они не всегда верят в 'свободный рынок'? Игнорируйте их!;;;X
EVT_755027_OPTIONB;Buy the surplus coffee and BURN it. That will raise its price!;;;;;;;Купите излишек кофе и сожгите его!;;;X
EVT_755028_NAME;Burn, coffee, burn!;;;;;;;Гори, кофе, гори!;;;X
EVT_755028_DESC;All across the southern states, giant bonfires are burning thousands of sacks of coffee. According to our economists, this will reduce the offer of Brazilian coffee worldwide, which will in turn raise its price on the international markets. Even if we have spent some money on this, but this investiment will return to us in the form of taxes eventually.;;;;;;;#TODO;;;X
EVT_755028_OPTIONA;Now let's toast with a cup of strong black coffee!;;;;;;;Будем надеяться на лучшее;;;X
EVT_755029_NAME;A coup to save Syndicalism?;;;;;;;#TODO;;;X
EVT_755029_OPTIONA;Turn a blind eye and let the coup go on;;;;;;;Закройте на это глаза;;;X
EVT_755029_OPTIONB;The Russians have Siberia, we have the Amazon - Relocate Prestes to Manaus;;;;;;;У русских есть Сибирь, у нас - Амазонка. Переведите Престеса в Манаус;;;X
EVT_755030_NAME;Prestes and Isidoro establish a military government;;;;;;;Престес и Исидору формируют военное правительство;;;X
EVT_755030_OPTIONA;Socialism is safe, it seems;;;;;;;Похоже социализм в безопасности;;;X
EVT_755031_NAME;Trouble in Pernambuco;;;;;;;Проблемы в Пернамбуку;;;X
EVT_755031_OPTIONA;Form a army detachment and send it to Limoeiro, quick!;;;;;;;Сформируйте военное подразделение и отправьте его в Лимуэйру;;;X
EVT_755031_OPTIONB;Let Lampiгo do the job for us;;;;;;;Пусть Лампиан поработает за нас;;;X
EVT_755031_OPTIONC;Time for a conference with the northeastern governors;;;;;;;Пришло время для переговоров с северо-восточными губернаторами;;;X
EVT_755032_NAME;Trouble in Pernambuco;;;;;;;Проблемы в Пернамбуку;;;X
EVT_755032_OPTIONA;Form a army detachment and send it to Limoeiro, quick!;;;;;;;Сформируйте военное подразделение и отправьте его в Лимуэйру;;;X
EVT_755032_OPTIONB;Time for a conference with the northeastern governors;;;;;;;Пришло время для переговоров с северо-восточными губернаторами;;;X
EVT_755033_NAME;Pernambuco Crisis - The Army has rescued the hostages!;;;;;;;Пернамбукский кризис - армия спасла заложников!;;;X
EVT_755033_OPTIONA;Replace them with Federal Interventors;;;;;;;Замените их федеральными интервенторами;;;X
EVT_755033_OPTIONB;Time for a conference with the northeastern governors;;;;;;;Пришло время для переговоров с северо-восточными губернаторами;;;X
EVT_755034_NAME;Pernambuco Crisis - Disaster!;;;;;;;Пернамбукский кризис - катастрофа!;;;X
EVT_755034_OPTIONA;How shamefull! Ok, negotiate with the governors;;;;;;;Какой позор! Начните переговоры с губернаторами;;;X
EVT_755034_OPTIONB;This was all THEIR fault! Replace them with Federal Interventors!;;;;;;;Это была их вина! Замените их федеральными интервенторами!;;;X
EVT_755035_NAME;Pernambuco Crisis - Lampiгo and his men attack the ranch!;;;;;;;Пернамбукский кризис - Лампиан и его люди атакуют ранчо!;;;X
EVT_755035_OPTIONA;Replace the governors with Federal Interventors;;;;;;;Замените губернаторов федеральными интервенторами;;;X
EVT_755035_OPTIONB;Time for a conference with the northeastern governors;;;;;;;Пришло время для переговоров с северо-восточными губернаторами;;;X
EVT_755036_NAME;Conference with the northeastern governors;;;;;;;Переговоры с северо-восточными губернаторами;;;X
EVT_755036_OPTIONA;How can they propose such a thing! Call for federal intervention on these states!;;;;;;;Как они могут такое предлагать! Начните федеральную интервенцию в этих штатах!;;;X
EVT_755036_OPTIONB;We cannot risk more conflict with them - Fold to their demands;;;;;;;Мы больше не можем рисковать конфликтом с ними - уступите их требованиям;;;X
EVT_755036_OPTIONC;If we sit here long enough, we may reach an agreement;;;;;;;Если мы продолжим переговоры, то возможно добьемся большего;;;X
EVT_755037_NAME;Recife Conference results in concessions;;;;;;;Итоги конференции в Ресифи;;;X
EVT_755037_OPTIONA;Far from the ideal solution, but they'll go for socialism eventually;;;;;;;Не лучшее решение, но в итоге они придут к социализму;;;X
EVT_755038_NAME;Economic policy initiative;;;;;;;Инициатива по экономической политике;;;X
EVT_755038_OPTIONA;Free market means capitalism, but we could use some of it;;;;;;;Мы можем использовать элементы свободного рынка;;;X
EVT_755038_OPTIONB;Socialist interference in the economy is needed more than ever!;;;;;;;Социалистическое вмешательство в экономику необходимо более чем когда-либо!;;;X
EVT_755039_NAME;A shot of capitalism;;;;;;;Доза капитализма;;;X
EVT_755039_OPTIONA;Socialism with Brazilian characteristics - Establish mixed-capital ventures;;;;;;;Социализм с бразильской спецификой - создайте предприятия со смешанным капиталом;;;X
EVT_755039_OPTIONB;Anything resembling privatization would be a betrayal of the Brazilian people!;;;;;;;Любой вид приватизации будет предательством бразильского народа!;;;X
EVT_755040_NAME;Intervene on private companies?;;;;;;;Вмешательство в частное предпринимательство;;;X
EVT_755040_OPTIONA;Nationalize! All belongs to the state!;;;;;;;Национализируйте их!;;;X
EVT_755040_OPTIONB;Promote some mixed-capital ventures;;;;;;;Создайте предприятия со смешанным капиталом;;;X
EVT_755041_NAME;New Minister of Industry;;;;;;;Новый министр промышленности;;;X
EVT_755041_OPTIONA;Manuel Cendуn - Stockpile military supplies;;;;;;;Мануэл Сендон - накапливать военные припасы;;;X
