# Africa;;;;;;;;;;;X
# Egypt.txt;;;;;;;;;;;X
EVT_91305_DESC;Organised by the Egyptian government, the Arab Congress is a grand event in Cairo where delegates from all Arab nations convene to pay homage to our illustrious Arab heritage. Should we too send a delegation?;;;;;;;Организованный египетским правительством, Арабский конгресс - это великое событие в Каире, где делегации со всех арабских государств сознаны, чтобы выразить дань уважения нашему арабскому наследию. Должны ли мы послать делегацию?;;;X
EVT_91305_OPTIONA;Woman, pack your bags! We're going to Cairo! ...Cairo ...it's in Egypt baby...;;;;;;;Пакуйте вещи, мы едем в Каир;;;X
EVT_91305_OPTIONB;A cultural event...? BORING!;;;;;;;Культурное событие? Скука!;;;X
EVT_91307_NAME;The Arab Congress;;;;;;;Арабский конгресс;;;X
EVT_91307_DESC;Organised by the Egyptian government, the Arab Congress is a grand event in Cairo where delegates from all Arab nations convene to pay homage to our illustrious Arab heritage. Should we too send a delegation?;;;;;;;Организованный египетским правительством, Арабский конгресс - это великое событие в Каире, где делегации со всех арабских государств сознаны, чтобы выразить дань уважения нашему арабскому наследию. Должны ли мы послать делегацию?;;;X
EVT_91307_OPTIONA;Let's see what the Arabs outside of Yemen are like...;;;;;;;Принять участие в конгрессе;;;X
EVT_91307_OPTIONB;Maybe the good people in Cairo can help us get Aden back from the Germans!;;;;;;;Возможно Каир поможет нам вернуть Аден из лап немцев!;;;X
EVT_91307_OPTIONC;I can't go to Cairo, I'm busy... There's a rat in my kitchen, what am I gonna do?;;;;;;;Отказаться от участия;;;X
EVT_91308_NAME;The Arab Congress;;;;;;;Арабский конгресс;;;X
EVT_91308_DESC;Planned by Arab Nationalists in Egypt, the Arab Congress is an event in Cairo where delegates from all Arab nations convene to discuss the situation and preservation of the Arab culture and identity. Unfortunately, this awakened unwanted nationalism in our Arabic speaking provinces.;;;;;;;Арабский конгресс, запланированный арабскими националистами в Египте - это событие в Каире, где делегации со всех арабских стран созваны, чтобы обсудить текущую ситуацию и сохранить арабскую культуру и идентичность. К сожалению, это пробудило ненужный национализм в наших арабо-говорящих провинцииях.;;;X
EVT_91308_OPTIONA;...Can't we all just get along?...;;;;;;;...Разве мы не можем ладить друг с другом?...;;;X
EVT_91309_NAME;The Arab Congress;;;;;;;Арабский конгресс;;;X
EVT_91309_DESC;Planned by Arab Nationalists in Egypt, the Arab Congress is an event in Cairo where delegates from all Arab nations convene to discuss the situation and preservation of the Arab culture and identity. Unfortunately, this awakened unwanted nationalism in our Arabic speaking provinces.;;;;;;;Арабский конгресс, запланированный арабскими националистами в Египте - это событие в Каире, где делегации со всех арабских стран созваны, чтобы обсудить текущую ситуацию и сохранить арабскую культуру и идентичность. К сожалению, это пробудило ненужный национализм в наших арабо-говорящих провинцииях.;;;X
EVT_91309_OPTIONA;Well, I guess that's one of the disadvantages of being a continent-spanning empire.;;;;;;;Что ж, это один из недостатков больших империй;;;X
EVT_91310_NAME;The Arab Congress;;;;;;;Арабский конгресс;;;X
EVT_91310_DESC;Planned by Arab Nationalists in Egypt, the Arab Congress is an event in Cairo where delegates from all Arab nations convene to discuss the situation and preservation of the Arab culture and identity. Unfortunately, this awakened unwanted nationalism in our Arabic speaking provinces.;;;;;;;Арабский конгресс, запланированный арабскими националистами в Египте - это событие в Каире, где делегации со всех арабских стран созваны, чтобы обсудить текущую ситуацию и сохранить арабскую культуру и идентичность. К сожалению, это пробудило ненужный национализм в наших арабо-говорящих провинцииях.;;;X
EVT_91310_OPTIONA;We've lost enough land to the Germans and the Syndicalists, these Arabs will NOT have our lands!;;;;;;;Мы потеряли большие территории, поэтому арабы не получат ничего!;;;X
EVT_91311_NAME;The Arab Congress;;;;;;;Арабский конгресс;;;X
EVT_91311_DESC;Planned by Arab Nationalists in Egypt, the Arab Congress is an event in Cairo where delegates from all Arab nations convene to discuss the situation and preservation of the Arab culture and identity. Unfortunately, this awakened unwanted nationalism in our Arabic speaking provinces.;;;;;;;Арабский конгресс, запланированный арабскими националистами в Египте - это событие в Каире, где делегации со всех арабских стран созваны, чтобы обсудить текущую ситуацию и сохранить арабскую культуру и идентичность. К сожалению, это пробудило ненужный национализм в наших арабо-говорящих провинцииях.;;;X
EVT_91311_OPTIONA;Morocco is Spanish and it will stay like that!;;;;;;;Марокко принадлежит и будет принадлежать нам!;;;X
EVT_91312_NAME;The Result of the Arab Congress;;;;;;;Результат Арабского конгресса;;;X
EVT_91312_OPTIONA;Ask for support in uniting all Arab lands under Ottoman rule!;;;;;;;Попросить помощи объединения арабских земель у Турков!;;;X
EVT_91312_OPTIONB;We must consolidate the Shariffian state.;;;;;;;Мы должны закрепить государство за Шариффом;;;X
EVT_91313_NAME;The Sharif of Mecca Announces His Ambitions;;;;;;;Шарифф Меккский заявил об своих амбициях;;;X
EVT_91313_DESC;The Arab national government in Mecca has proposed that the Hashemite dynasty be the leading vanguard of pan-Arabism, thus laying claim to all of Ottoman Arabia. What should we respond?;;;;;;;Арабское национальное правительство в Мекке предложило Хашемистскую династию как лидирующий авангард пан-арабизма, таким образом претендуя на земли османских арабов. Как нам реагировать?;;;X
EVT_91313_OPTIONA;God wills it! Lend our support!;;;;;;;Аллах желает этого! Поддержать!;;;X
EVT_91313_OPTIONB;Propose a partition of the Arab vilayets instead.;;;;;;;Предложить поделить арабские земли.;;;X
EVT_91313_OPTIONC;Suggest that OUR dynasty take on the role of Arabian unifier!;;;;;;;Предложить НАШУ династию взять роль объеденителя арабов.;;;X
EVT_91313_OPTIOND;We have absolutely no interest in this. Zilch. None. Zero.;;;;;;;Нам абсолютно это не интересно.;;;X
EVT_91314_NAME;Egypt Accepts;;;;;;;Египет согласен;;;X
EVT_91314_DESC;The Egyptian government has announced its complete support for the ambitions of the Prophet's family! Soon the Turks shall fall before the might of Feisal!;;;;;;;Египетское правительство объявило о полной поддержке амбиций семьи пророка! Вскоре турки падут перед мощью Фейсала!;;;X
EVT_91314_OPTIONA;God is Great!;;;;;;;Аллах акбар!;;;X
EVT_91315_NAME;Egypt Proposes a Partition of the Ottoman Vilayets;;;;;;;Египет предлагает разделить арабские земли;;;X
EVT_91315_DESC;The Egyptian government has proposed that we partition the Arab provinces already under Ottoman rule. Under this agreement, Greater Syria would go to Egypt, whilst we received the fertile Mesopotamian provinces.;;;;;;;Египетское правительство предложило разделить арабские земли, находящиеся под контролем Османской империи. Под разделом они имеют ввиду, что за Египтом остается Великая Сирия, за нам - Месопотамия.;;;X
EVT_91315_OPTIONA;Accept this proposal!;;;;;;;Принять предложение!;;;X
EVT_91315_OPTIONB;Reinforce our claims!;;;;;;;Усилить наши требования!;;;X
EVT_91316_NAME;Egypt Demands to Lead the Pan-Arab Movement!;;;;;;;Египет требует лидерство в пан-арабском движении!;;;X
EVT_91316_DESC;The Egyptian government has made clear that she is not willing to allow the Hashemite dynasty to lead the cause of Arab unification. Instead she has proposed the House of Muhamed Ali as the true liberator. What shall we respond?;;;;;;;Египетское правительство дало нам понять, что оно не желает видеть династию Хашемитов как объеденителя арабов. Вместо этого оно предлагает династию Мухаммеда Али как истинного освободителя. Как нам ответить?;;;X
EVT_91316_OPTIONA;A small sacrifice for the freedom of all Arabs.;;;;;;;Небольшая жертва для свободы всех арабов;;;X
EVT_91316_OPTIONB;Reinforce our claims!;;;;;;;Усилить наши требования!;;;X
EVT_377120_NAME;Axis Cairo-Riyadh?;;;;;;;Ось Каир-Рияд?;;;X
EVT_377120_DESC;In order to liberate the Arabian peninsula and its inhabitants from the Ottoman Empire we need to form an alliance with other friendly Arabian countries such as Hashemite Arabia, which wants to see the Ottoman Empire crumble and disintegrate just as much as we do.;;;;;;;Для того, чтобы освободить всех арабов от Османской империи нам нужно сформировать альянс вместе с другими дружественными арабскими странами, такими, как Хашемистская Аравия, которая желает увидеть, как рушится Османская империя равно как и мы.;;;X
EVT_377120_OPTIONA;Send proposition;;;;;;;Отправить предложение;;;X
EVT_377120_OPTIONB;There is no need for alliance;;;;;;;Нам не нужны союзники;;;X
EVT_377121_NAME;Axis Cairo-Riyadh?;;;;;;;Ось Каир-Рияд?;;;X
EVT_377121_DESC;Egypt is seeking allies in order to achieve the main goal of its foreign policy, to see the Ottoman Empire crumble and disintegrate. Do we want to sign an alliance with Egypt knowing that they can involve us in new local wars?;;;;;;;Египет ищет союзников в борьбе с Османской империей. Стоит ли нам заключить союз с Египтом, зная, что этот шаг втянет нас в войну?;;;X
EVT_377122_NAME;Axis Cairo-Riyadh is formed;;;;;;;Сформирована ось Каир-Рияд;;;X
EVT_377122_DESC;Hashemite Arabia expressed its intention to join our alliance aimed at liberating Arabian nations from Ottoman dominance.;;;;;;;Хашимитская Аравия присоединилась к нашему союзу во имя освобождения арабов от турецкого владычества;;;X
EVT_377122_OPTIONA;Welcome!!;;;;;;;Добро пожаловать!;;;X
EVT_377123_NAME;Persian ambitions;;;;;;;Амбиции Ирана;;;X
EVT_377123_DESC;Egypt and Hashemite Arabia recently formed a new alliance aimed at the liberation of all Arabian lands from Ottoman dominance. Their goal is consistent with our desire to seize control over Mosul and Baghdad Vilayets. Shall we try to join their alliance or shall we wage war against the Ottomans on our own?;;;;;;;Египет и Хашемитская Аравия недавно заключили альянс, направленный на освобождение всех арабских земель от османского ига. Их цель согласуется с нашим желанием захватить Мосул и Багдад. Должны ли мы попытаться присоединиться к их альянсу или мы будем вести собственную войну против османов?;;;X
EVT_377123_OPTIONA;Try to join the Arabian bloc;;;;;;;Попытаться заключить союз с арабами;;;X
EVT_377123_OPTIONB;We do not need Arabians to crush Ottomans!;;;;;;;Нам не нужна помощь арабов!;;;X
EVT_377123_OPTIONC;Turn to isolationism;;;;;;;Провозгласить изоляционизм;;;X
EVT_377124_NAME;Persia wants to join our alliance;;;;;;;Иран хочет вступить в наш союз;;;X
EVT_377124_DESC;Persia is seeking allies in order to achieve the main goal of its foreign policy, to seize Mosul and Baghdad Vilayets. Do we want to admit Persia as a new member of our alliance?;;;;;;;Иран хочет вступить в наш союз в попытке достигнуть главной цели своей внешней политики - получения контроля над Мосулом и Багдадом. Мы примем Иран в наш союз?;;;X
EVT_377125_NAME;Axis Cairo-Teheran-Riyadh is formed;;;;;;;Сформирована ось Каир-Тегеран-Рияд;;;X
EVT_377125_DESC;Egypt accepted our demand and admitted us to their alliance. Together we will crush the Ottoman Empire once and for all!;;;;;;;Египет удовлетворил нашу просьбу о союзе. Вместе мы сокрушим Османскую империю раз и навсегда!;;;X
EVT_377125_OPTIONA;Excellent!;;;;;;;Отлично!;;;X
EVT_377164_NAME;Report from the Middle East;;;;;;;Вести с Ближнего Востока;;;X
EVT_377164_DESC;Our secret service reported that Egypt, together with other states in the Middle East, is planning to dismantle the Ottoman Empire in the future. Such drastic steps are a direct threat to the stability of the entire Middle East arrangement, which was set by the Peace with honor signed in 1921. What shall we do?;;;;;;;Наша разведка докладывает, что Египет вместе с другими государствами ближнего востока планирует разрушить Османскую империю. Такие действия - прямая угроза стабильности на ближнем востоке, установленным миром 1921 года. Что будем делать?;;;X
EVT_377164_OPTIONA;We will not allow the Ottoman Empire to fall!;;;;;;;Мы не позволим Османской империи пасть!;;;X
EVT_377164_OPTIONB;We don't care about the fate of the Ottoman Empire;;;;;;;Нас не интересует судьба Османской империи;;;X
EVT_377165_NAME;German Empire threatens Middle Eastern states!;;;;;;;Германская империя угрожает ближневосточным государствам!;;;X
EVT_377165_DESC;The German Kaiser declared clearly that his Empire would fully support the independence and territorial integrity of the Ottoman Empire if any nation tries to invade them. It would be most unwise to underestimate them, despite troubles they are facing on the homefront. How shall we react to this statement?;;;;;;;Немецкий Кайзер объявил, что Германия поддержит независимость и территориальную целостность Османской империи если любая страна попытается напасть на нее. Было бы неразумно недооценивать их , даже несмотря на их проблемы в европе. Как нам поступить?;;;X
EVT_377165_OPTIONA;Who cares?;;;;;;;Нам все равно;;;X
EVT_377165_OPTIONB;Withhold our plans against Ottoman Empire...;;;;;;;Отказаться от наших планов на Османскую империю;;;X
EVT_377165_OPTIONC;Give up our plans of expansion;;;;;;;Свернуть все планы по расширению;;;X
EVT_377166_NAME;Middle Eastern states ignored our demands;;;;;;;Ближневосточные страны игнорируют наши требования;;;X
EVT_377166_DESC;The Middle Eastern states in their foolish pride refused our reasonable demands regarding the territorial integrity and independence of the Ottoman Empire. How shall we react to this insolence?;;;;;;;Ближневосточные страны из-за глупой гордости отклонили наши резонные требования об уважении территориальной целостности и независимости Османской империи. Как мы отреагируем на это оскорбление?;;;X
EVT_377166_OPTIONA;Cease all contact with the Middle Eastern states and support the Ottomans!;;;;;;;Прекратить все контакты с Ближним Востоком и поддержать турок;;;X
EVT_377166_OPTIONB;Insolent brats! We will show you German might!;;;;;;;Наглые выскочки! Вы узнаете германскую мощь!;;;X
EVT_377166_OPTIONC;Back down. We cannot afford conflict in the Middle East.;;;;;;;Отступить. Мы не можем ввязываться в войну на Ближнем Востоке;;;X
EVT_377167_NAME;Mitteleuropa ceases all contracts with us;;;;;;;Центральная Европа разрывает контакты с нами;;;X
EVT_377167_DESC;Reacting to our refusal to alter our plans regarding the Ottoman Empire, the German Empire ordered the cessation of all trade and diplomatic contacts between our state and Mitteleuropa. Parts of our industry are already feeling the consequences of such drastic actions.;;;;;;;Реагируя на наш отказ от планов уничтожить Османскую империю, Германия решила разорвать все дипломатические и торговые связи между нами и союзом центральной европы. Часть нашей промышленности уже ощутила последствия этих радикальных действий.;;;X
EVT_377167_OPTIONA;We shall survive!;;;;;;;Мы все равно выживем!;;;X
EVT_377168_NAME;Mitteleuropa ceases all contracts with us;;;;;;;Центральная Европа разрывает контакты с нами;;;X
EVT_377168_DESC;Reacting to our refusal to alter our plans regarding the Ottoman Empire, the German Empire ordered the cessation of all trade and diplomatic contacts between our state and Mitteleuropa. Parts of our industry are already feeling the consequences of such drastic actions.;;;;;;;Реагируя на наш отказ от планов уничтожить Османскую империю, Германия решила разорвать все дипломатические и торговые связи между нами и союзом центральной европы. Часть нашей промышленности уже ощутила последствия этих радикальных действий.;;;X
EVT_377168_OPTIONA;We shall survive!;;;;;;;Мы все равно выживем!;;;X
EVT_377169_NAME;Mitteleuropa ceases all contracts with us;;;;;;;Центральная Европа разрывает контакты с нами;;;X
EVT_377169_DESC;Reacting to our refusal to alter our plans regarding the Ottoman Empire, the German Empire ordered the cessation of all trade and diplomatic contacts between our state and Mitteleuropa. Parts of our industry are already feeling the consequences of such drastic actions.;;;;;;;Реагируя на наш отказ от планов уничтожить Османскую империю, Германия решила разорвать все дипломатические и торговые связи между нами и союзом центральной европы. Часть нашей промышленности уже ощутила последствия этих радикальных действий.;;;X
EVT_377169_OPTIONA;We shall survive!;;;;;;;Мы все равно выживем!;;;X
EVT_377170_NAME;German Aid;;;;;;;Германская помощь;;;X
EVT_377170_DESC;Our German friends have sent assistance, to maintain our hegemonic position in the Middle East.;;;;;;;Наши германские друзья прислали помощь, чтобы мы могли и дальше доминировать на Ближнем Востоке;;;X
EVT_377170_OPTIONA;Thousand thanks to the German Kaiser!;;;;;;;Спасибо германскому кайзеру!;;;X
EVT_377126_NAME;Ottoman Empire in Disarray;;;;;;;Хаос в Османской империи;;;X
EVT_377126_DESC;Unable to bear with the Ottomans' oppression, the National assembly of Kurdistan has launched an uprising to liberate their homeland. Now that the days of the Ottoman government are numbered, shall we finally realize our long-term plans and liberate occupied Arabian lands or shall we wait for a better time?;;;;;;;Не в силах вынести угнетение турков, национальное собрание Курдистана начало восстание, чтобы освободить свою родину. Теперь, когда дни османского правления сочтены, должны ли мы реализовать наши долгосрочные планы и освободить оккупированные арабские земли? Или будем ждать лучших времен?;;;X
EVT_377126_OPTIONA;Declare war on the Ottomans!;;;;;;;Объявить туркам войну!;;;X
EVT_377126_OPTIONB;We are not ready...;;;;;;;Мы не готовы...;;;X
EVT_377127_NAME;Arabian Block Declares War on Us!;;;;;;;Союз арабских государств объявил нам войну!;;;X
EVT_377127_DESC;The Arabian bloc decided to use the uprising in Kurdistan to completely destroy our Empire. In response to this act, several Arab cities erupted in open revolt. Mobs began burning down Ottoman institutions and raided police and military bases. From Baghdad to Jerusalem, Arabs have risen up against the Ottoman Empire.;;;;;;;Арабский блок решил использовать восстание в Курдистане для окончательного уничтожения нашей империи. В ответ на это, некоторые арабские города открыто восстали. Толпы начали сжигать османские учреждения и ворвались на полицейские участки и военные базы. От Багдада до Иерусалима, арабы восстали против Османской империи.;;;X
EVT_377127_OPTIONA;We will crush them!;;;;;;;Мы раздавим их!;;;X
EVT_377156_NAME;Arabian block declares war on the Ottomans!;;;;;;;Союз арабских государств объявил туркам войну!;;;X
EVT_377156_DESC;The recent uprising in Kurdistan is viewed as a sign that the days of the Ottoman Empire are numbered. This event was used by the armed forces of the Arabian bloc, which are steadily advancing into Ottoman territories. Now that the days of the Ottoman Empire are numbered, shall we finally realize our long-term plans and liberate our Shiite brethren or shall we wait for a better time?;;;;;;;Недавнее восстание в Курдистане стало знамением, что дни Османской империи сочтены. Это событие было использовано войсками арабского блока, которые постепенно продвигаются по османским землям.  Теперь, когда дни Османской империи сочтены, должны ли мы реализовать свой долгосрочный план и освободить наших братьев-шиитов? Или будем ждать лучших времен?;;;X
EVT_377156_OPTIONA;Declare war on the Ottomans!;;;;;;;Объявить туркам войну!;;;X
EVT_377156_OPTIONB;We are not ready...;;;;;;;Мы не готовы...;;;X
EVT_377184_NAME;Ottoman Empire is isolated;;;;;;;Османская империя изолирована;;;X
EVT_377184_DESC;With eruption of the new grand conflict in Europe, German Empire has its hand tied and cant directly interfere in the Middle East. Therefore, Ottoman Empire is isolated and cant rely on intervention of its old ally to save them from inevitable. Now that the days of the Ottoman Empire are numbered, shall we finally realize our long-term plans and liberate occupied Arabian lands or shall we wait for a better time?;;;;;;;С назреванием нового большого конфликта в европе, Германия прикована к ней и не может напрямую вмешаться в конфликт на ближнем востоке. Таким образом, Османская империя изолирована и не сможет получить помощь от старого союзника, чтобы спастись от краха. Теперь, когда дни Османской империи сочтены, должны ли мы наконец реализовать наши планы и освободить арабские земли? Или будем ждать лучших времен?;;;X
EVT_377184_OPTIONA;Declare war on the Ottomans!;;;;;;;Объявить туркам войну!;;;X
EVT_377184_OPTIONB;We are not ready...;;;;;;;Мы не готовы...;;;X
# Ethiopia.txt;;;;;;;;;;;X
EVT_91634_NAME;The DPAEB and the approaching bankruptcy;;;;;;;НТАЖДК и приближение краха;;;X
EVT_91634_DESC;The Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) railway was established in the early 20th century, linking Addis Abeba to Djibouti. After a series of German-backed expansions, it is currently mainly used to transport ore from the Congo Basin, in Mittelafrika, to Djibouti. Now, the general economic downturn in the world has meant that less ore is being purchased, resulting in fewer transports for the DPAEB. The situation has now reached such a level that it is nearing bankruptcy.;;;;;;;Немецкая Транс-Африканская железнодорожная компания была основана в начале 20 века, соединяла Аддис-Абеба с Джибути. После некоторых расширений она используется для транспортировки руды из Конго в Центроафрике в Джибути. Теперь, из-за мирового экономического спада, закупки руды снизились, в результате чего снизилось число заказов для НТАЖДК. На данный момент ситуация долшла до того уровня, что компания приближается к банкротству.;;;X
EVT_91634_OPTIONA;Keep it running;;;;;;;Нужно поддержать НТАЖДК;;;X
EVT_91634_OPTIONB;Sell the railway;;;;;;;Продать НТАЖДК;;;X
EVT_91635_NAME;The DPAEB is sold;;;;;;;Продажа НТАЖДК;;;X
EVT_91635_DESC;The Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) railway was established in the early 20th century, linking Addis Abeba, in Ethiopia, to Djibouti. After a series of German-backed expansions, it is currently mainly used to transport ore from the Congo Basin, in Mittelafrika, to Djibouti. The present economic downturn in the world has meant that less ore is being purchased, resulting in fewer transports for the DPAEB. The situation has now reached such a level that Germany has decided to sell the railway.;;;;;;;Немецкая Транс-Африканская железнодорожная компания была основана в начале 20 века, соединяла Аддис-Абеба с Джибути. После некоторых расширений она используется для транспортировки руды из Конго в Центроафрике в Джибути. Теперь, из-за мирового экономического спада, закупки руды снизились, в результате чего снизилось число заказов для НТАЖДК. На данный момент ситуация долшла до того уровня, что компания приближается к банкротству.;;;X
EVT_91635_OPTIONA;Buy the Ethiopian section of the railway;;;;;;;Купить эфиопскую часть железной дороги;;;X
EVT_91635_OPTIONB;We must let German companies buy the railway;;;;;;;Мы должны позволить немецким компания купить железную дорогу;;;X
EVT_91636_NAME;The DPAEB is sold;;;;;;;Продажа НТАЖДК;;;X
EVT_91636_DESC;The Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) railway was established in the early 20th century, linking Addis Abeba, in Ethiopia, to Djibouti. After a series of German-backed expansions, it is currently mainly used to transport ore from the Congo Basin, in Mittelafrika, to Djibouti. The present economic downturn in the world has meant that less ore is being purchased, resulting in fewer transports for the DPAEB. The situation has now reached such a level that Germany has decided to sell the railway.;;;;;;;Немецкая Транс-Африканская железнодорожная компания была основана в начале 20 века, соединяла Аддис-Абеба с Джибути. После некоторых расширений она используется для транспортировки руды из Конго в Центроафрике в Джибути. Теперь, из-за мирового экономического спада, закупки руды снизились, в результате чего снизилось число заказов для НТАЖДК. На данный момент ситуация долшла до того уровня, что компания приближается к банкротству.;;;X
EVT_91636_OPTIONA;Buy the Mittelafrikan section of the railway;;;;;;;Купить центроафриканскую часть железной дороги;;;X
EVT_91636_OPTIONB;An European consortium ends up buying the railway;;;;;;;Европейский консорциум закончился покупкой железной дороги;;;X
EVT_91637_NAME;The DPAEB goes bankrupt!;;;;;;;Банкротство НТАЖДК!;;;X
EVT_91637_DESC;Out decision to keep the Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) running was indeed a short sighted one. The DPAEB, despite our attempts to revive it, has gone bankrupt!;;;;;;;Наше решение сохранить немецкую транс-африканскую железнодорожную кампанию (НТАЖДК) было недальновидным. НТАЖДК, несмотря на наши попытки ее оживить, обанкротилась.;;;X
EVT_91637_OPTIONA;Damn!;;;;;;;Черт!;;;X
EVT_91638_NAME;The DPAEB goes bankrupt!;;;;;;;Банкротство НТАЖДК!;;;X
EVT_91638_DESC;The Deutsche Pan-Afrikanisches Eisenbahn has gone bankrupt! Our main export link, running from the Congo to Djibouti, has been forced to close down. Large amounts of people now stand without a job.;;;;;;;Немецкая Транс-Африканская железнодорожная компания обанкротилась! Наша основная экспортная магистраль, тянущаяся из Конго в Джибути, перестала функционировать. Множество людей лишилось работы.;;;X
EVT_91638_OPTIONA;Damn...;;;;;;;Проклятье!;;;X
EVT_91639_NAME;The DPAEB goes bankrupt!;;;;;;;Банкротство НТАЖДК!;;;X
EVT_91639_DESC;The Deutsche Pan-Afrikanisches Eisenbahn has gone bankrupt! This major transport link, running from the Congo to Djibouti through Abyssinia, has been forced to close down. Large amounts of people now stand without a job.;;;;;;;Немецкая Транс-Африканская железнодорожная компания обанкротилась! Эта крупная транспортная магистраль, тянущаяся из Конго в Джибути через Эфиопию, перестала функционировать. Множество людей лишилось работы.;;;X
EVT_91639_OPTIONA;Such a tragedy!;;;;;;;Какая трагедия!;;;X
EVT_91640_NAME;New branch lines;;;;;;;Новые железнодорожные ветки;;;X
EVT_91640_DESC;The formerly German-owned DPAEB railway, now completelly controlled by the Ethiopian government, has laid a series of new branch lines linking Addis Abeba to a number of cities in the surrounding countryside!;;;;;;;Прежде немецкая НТАЖДК, теперь полностью контролируемая Эфиопским правительством, построила серию новых железнодорожных линий, соединяющие Адис-Абебу с окрестными городами.;;;X
EVT_91640_OPTIONA;Great!;;;;;;;Отлично!;;;X
EVT_91641_NAME;Drought!;;;;;;;Засуха!;;;X
EVT_91641_DESC;A great drought is sweeping through eastern Abyssinia. With the economy already weakened by the decline of the DPAEB, we are facing mass starvation as crops fail.;;;;;;;Сильнейшая засуха застала врасплох восточную Эфиопию! С экономикой, ослабленной в результате упадка НТАЖДК, мы столкнулись с массовым голодом.;;;X
EVT_91641_OPTIONA;Damn!;;;;;;;Отлично!;;;X
EVT_91642_NAME;The Cattle Dispute;;;;;;;Коровий кризис;;;X
EVT_91642_DESC;The newly-privatized DPAEB in eastern Ethiopia has announced a plan to expand towards Mogadishu, in the Indian Ocean coast. As the European engineers started surveying the countryside in search for the optimum route, they came into contact with the traditional nobility of the area. Upon hearing that their traditional grazing lands would be the site of major construction works, the herders protested to the government.;;;;;;;Недавно приватизированная НТАЖДК в восточной Эфиопии, объявила о планах расширения на Могадишо, к побережью Индийского океана. Как только европейские инженеры начали поиск оптимального пути маршрута, они встретили сопротивление местной знати. Услышав, что маршрут проходит по их традиционным пастбищам, пастухи подали протест в правительство.;;;X
EVT_91642_OPTIONA;Ignore their protests, let the DPAEB expand;;;;;;;Игнорировать их, расширить НТАЖДК;;;X
EVT_91642_OPTIONB;The Negus Negast cares about His people - take the side of the herders;;;;;;;Встать на сторону скотоводов;;;X
